elapsed_s,time_since_start_ms,timestamp_local,accelerometer_x_mps2,accelerometer_y_mps2,accelerometer_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyroscope_x_radps,gyroscope_y_radps,gyroscope_z_radps,magnetic_field_x_ut,magnetic_field_y_ut,magnetic_field_z_ut,orientation_azimuth_deg,orientation_pitch_deg,orientation_roll_deg,gnss_available
3537.8,3540722,2019-09-08 11:06:47.346,-0.5375,0.4223,10.6049,0.0089,-0.0102,9.8066,0.0278,0.0249,-0.0506,-11.56,-26.5,33.06,13.4,-77.48,-149.06,False
3537.899,3540821,2019-09-08 11:06:47.445,0.0429,0.1065,9.7589,0.0154,-0.0078,9.8066,0.0342,-0.0261,0.0,-12.62,-26.44,33.5,10.82,-77.48,-150.17,False
3537.999,3540921,2019-09-08 11:06:47.545,0.3998,0.4698,9.342,-0.0029,0.0194,9.8065,0.0847,-0.0424,0.0214,-11.69,-26.69,33.19,11.65,-77.53,-150.55,False
3538.1,3541022,2019-09-08 11:06:47.646,-0.3297,-0.124,9.9082,-0.012,0.032,9.8065,0.1129,0.015,-0.0543,-11.31,-26.56,33.69,14.53,-77.63,-150.2,False
3538.199,3541121,2019-09-08 11:06:47.745,0.0346,0.0356,9.7948,0.0121,0.0174,9.8066,-0.0403,-0.0495,0.0116,-11.37,-26.75,33.06,13.55,-77.73,-150.53,False
3538.299,3541221,2019-09-08 11:06:47.845,0.8411,0.1277,9.2759,0.0051,0.0093,9.8066,-0.0441,0.0242,-0.0327,-11.19,-26.62,33.06,12.83,-77.94,-151.07,False
3538.399,3541321,2019-09-08 11:06:47.945,-0.6762,0.5531,9.9835,0.0033,0.0013,9.8066,0.0086,-0.0031,0.0009,-11.25,-26.81,33.13,12.36,-77.99,-151.45,False
3538.5,3541422,2019-09-08 11:06:48.046,0.7668,-0.3733,10.1899,0.0086,0.0328,9.8065,0.1116,-0.0327,0.0102,-10.94,-27.0,33.06,11.84,-78.18,-151.84,False
3538.6,3541522,2019-09-08 11:06:48.146,-0.134,1.0643,11.0505,0.0141,-0.0281,9.8065,-0.053,-0.0346,-0.0097,-11.5,-26.5,32.75,11.02,-78.07,-152.47,False
3538.7,3541622,2019-09-08 11:06:48.246,2.2936,1.3235,8.8225,0.0403,0.0075,9.8065,-0.1359,0.0001,-0.053,-10.87,-26.69,33.44,9.14,-78.24,-154.06,False
3538.8,3541722,2019-09-08 11:06:48.346,1.0034,-0.7892,10.0608,0.0214,-0.0158,9.8066,0.1326,0.0038,0.0609,-10.87,-26.5,33.56,7.89,-78.18,-155.52,False
3538.9,3541822,2019-09-08 11:06:48.446,3.1384,-0.6501,9.1672,0.0095,-0.0126,9.8066,-0.0205,0.2303,-0.1277,-11.06,-26.94,33.63,6.54,-78.13,-156.68,False
3538.999,3541921,2019-09-08 11:06:48.545,0.152,1.0341,9.7787,-0.0202,0.0631,9.8063,0.0204,0.0057,0.0563,-10.81,-27.37,33.5,5.56,-78.34,-157.47,False
3539.1,3542022,2019-09-08 11:06:48.646,1.0507,1.0978,10.1392,-0.0192,0.0331,9.8065,0.032,0.0756,-0.0506,-10.69,-26.94,33.38,6.46,-78.78,-156.2,False
3539.199,3542121,2019-09-08 11:06:48.745,0.9364,0.2819,10.691,0.0064,-0.0349,9.8065,0.0327,0.0382,0.0103,-11.12,-26.94,33.13,6.22,-78.64,-156.41,False
3539.3,3542222,2019-09-08 11:06:48.846,1.1114,-0.6964,10.2712,0.004,-0.035,9.8066,0.0681,0.0272,0.0126,-11.06,-26.81,33.38,6.34,-78.51,-156.33,False
3539.399,3542321,2019-09-08 11:06:48.945,1.1186,-0.1843,9.7445,-0.0127,-0.0076,9.8066,-0.0855,0.1002,-0.0347,-11.0,-27.31,33.56,7.12,-78.48,-156.17,False
3539.499,3542421,2019-09-08 11:06:49.045,1.31,0.5205,8.9736,0.0014,0.0068,9.8066,-0.1585,0.0721,-0.0391,-11.81,-26.94,32.94,5.42,-78.59,-155.53,False
3539.6,3542522,2019-09-08 11:06:49.146,1.1726,-0.5279,9.5427,-0.0133,-0.0086,9.8066,-0.0032,0.0818,0.0187,-11.69,-26.56,33.38,5.81,-78.87,-155.18,False
3539.699,3542621,2019-09-08 11:06:49.245,2.228,0.3591,9.8897,-0.0128,-0.0077,9.8065,0.0067,0.1193,-0.006,-12.06,-26.94,33.06,7.75,-78.93,-153.55,False
3539.799,3542721,2019-09-08 11:06:49.345,-1.1031,0.3706,10.183,-0.032,-0.0064,9.8065,-0.0105,0.2656,-0.085,-12.37,-26.06,32.31,9.13,-78.91,-151.81,False
3539.899,3542821,2019-09-08 11:06:49.445,1.9333,0.635,10.7234,0.0042,-0.0123,9.8066,0.1152,0.0138,0.1067,-12.69,-26.06,33.44,7.49,-78.81,-152.21,False
3540.0,3542922,2019-09-08 11:06:49.546,1.0598,-0.4891,10.5208,0.0104,-0.0358,9.8065,-0.0257,0.2402,-0.1785,-12.19,-25.56,33.56,9.71,-78.59,-152.41,False
3540.099,3543021,2019-09-08 11:06:49.645,0.6827,0.7141,9.9949,0.0163,-0.002,9.8066,-0.0626,0.0539,0.0487,-11.69,-24.81,33.31,6.93,-78.43,-154.21,False
3540.199,3543121,2019-09-08 11:06:49.745,0.8554,-1.2423,9.4707,-0.0023,0.0093,9.8066,-0.0566,0.1233,-0.051,-11.56,-25.44,32.5,6.78,-78.61,-154.32,False
3540.3,3543222,2019-09-08 11:06:49.846,0.0416,1.6066,9.6053,-0.0072,0.0376,9.8065,0.0784,0.1312,-0.0367,-11.62,-26.44,31.56,6.59,-78.93,-153.94,False
3540.4,3543322,2019-09-08 11:06:49.946,0.6403,0.8181,9.6459,0.0109,-0.0428,9.8065,-0.0502,0.0892,-0.0062,-12.56,-27.12,32.81,4.51,-78.78,-154.74,False
3540.5,3543422,2019-09-08 11:06:50.046,0.1194,0.0929,9.5188,0.0025,-0.027,9.8065,-0.0813,0.0575,0.0131,-13.44,-26.75,32.88,4.71,-78.78,-154.58,False
3540.599,3543521,2019-09-08 11:06:50.145,0.8639,2.1837,9.6056,-0.0022,0.0192,9.8066,0.0647,0.0091,0.0343,-12.56,-26.56,32.81,4.73,-78.89,-154.55,False
3540.699,3543621,2019-09-08 11:06:50.245,0.8642,-0.1078,9.8102,0.0039,0.0262,9.8065,0.0726,0.0269,0.0369,-12.75,-26.5,33.06,4.61,-79.06,-154.61,False
3540.799,3543721,2019-09-08 11:06:50.345,0.0531,0.4582,10.0677,-0.0047,0.0186,9.8066,-0.111,0.0691,-0.0039,-13.06,-26.75,33.19,4.35,-79.11,-154.85,False
3540.9,3543822,2019-09-08 11:06:50.446,0.5955,0.5407,9.9479,0.0079,0.0088,9.8066,-0.085,-0.0336,0.0186,-12.75,-26.5,32.56,4.92,-79.04,-154.35,False
3540.999,3543921,2019-09-08 11:06:50.545,-1.194,-1.7746,12.3482,-0.0029,-0.1107,9.806,0.05,0.0267,0.0464,-12.81,-26.25,32.25,4.43,-78.65,-154.2,False
3541.099,3544021,2019-09-08 11:06:50.645,-1.6503,-2.0199,11.149,0.0232,-0.0228,9.8065,0.2947,-0.1262,0.1609,-13.31,-26.56,32.44,4.57,-78.83,-154.1,False
3541.199,3544121,2019-09-08 11:06:50.745,0.8490000000000001,-0.2693,10.5002,-0.0201,-0.0069,9.8066,-0.11,-0.0127,-0.0628,-13.69,-25.81,32.81,3.69,-78.83,-153.91,False
3541.299,3544221,2019-09-08 11:06:50.845,1.2717,0.1194,10.059,-0.0217,0.0564,9.8064,0.0339,0.0187,-0.0399,-14.06,-26.44,33.13,5.22,-78.99,-152.61,False
3541.4,3544322,2019-09-08 11:06:50.946,-0.1377,0.1017,10.0238,0.0126,-0.0429,9.8065,-0.1399,0.0368,-0.0715,-14.06,-25.75,32.69,4.77,-79.08,-152.99,False
3541.499,3544421,2019-09-08 11:06:51.045,0.5641,-0.0946,10.4299,0.0164,-0.0397,9.8065,-0.1179,0.0582,-0.0217,-13.81,-26.75,32.75,4.32,-78.82,-153.4,False
3541.599,3544521,2019-09-08 11:06:51.145,0.7214,0.8653,9.4177,-0.0218,0.0547,9.8064,0.2288,0.0439,-0.0616,-14.19,-26.56,33.5,5.32,-78.99,-153.14,False
3541.7,3544622,2019-09-08 11:06:51.246,1.7646,0.7114,9.2047,-0.0228,0.0688,9.8063,0.1317,0.0133,0.0289,-13.87,-26.69,32.75,4.49,-79.01,-153.25,False
3541.8,3544722,2019-09-08 11:06:51.346,0.5389,2.3783,9.5691,0.0166,-0.0307,9.8065,0.0659,-0.005,0.0759,-13.75,-26.81,32.94,4.72,-78.97,-153.06,False
3541.9,3544822,2019-09-08 11:06:51.446,1.2682,0.1268,10.4007,0.0041,-0.0324,9.8065,-0.0217,0.1171,0.0084,-14.12,-26.75,33.25,4.59,-78.9,-153.17,False
3541.999,3544921,2019-09-08 11:06:51.545,-0.8749,1.1221,9.2658,-0.0285,0.0419,9.8065,0.1721,0.0139,0.023,-13.62,-27.12,33.5,4.85,-78.8,-153.55,False
3542.099,3545021,2019-09-08 11:06:51.645,-0.6671,0.1075,9.3241,-0.0236,0.0567,9.8064,0.1629,-0.0085,-0.0185,-13.5,-26.62,33.5,7.65,-78.98,-152.64,False
3542.199,3545121,2019-09-08 11:06:51.745,0.1077,0.5427,9.9638,0.0102,-0.0362,9.8065,-0.0723,-0.0124,-0.023,-13.62,-26.87,33.63,5.27,-78.99,-153.18,False
3542.3,3545222,2019-09-08 11:06:51.846,-0.1299,-0.5377,9.4616,0.0105,-0.0256,9.8066,-0.0731,-0.0621,-0.0121,-13.19,-27.31,33.56,6.53,-78.77,-153.61,False
3542.4,3545322,2019-09-08 11:06:51.946,-0.3339999999999999,0.39,9.4229,0.0008,0.0033,9.8065,0.1067,-0.0729,0.0053,-13.25,-27.37,34.06,5.91,-78.79,-154.13,False
3542.499,3545421,2019-09-08 11:06:52.045,0.1336,1.0808,9.6535,-0.0067,0.0012,9.8066,0.0853,-0.0338,-0.0262,-13.37,-27.25,33.19,5.57,-78.79,-153.85,False
3542.599,3545521,2019-09-08 11:06:52.145,-0.3667,0.3493,9.5893,-0.015,0.0371,9.8065,0.0461,-0.0868,0.0049,-12.94,-27.31,32.56,6.47,-79.03,-153.08,False
3542.699,3545621,2019-09-08 11:06:52.245,-0.42,0.0722,9.2373,-0.0077,0.0488,9.8065,0.0825,-0.0219,-0.0162,-13.0,-27.31,32.69,6.25,-79.13,-153.26,False
3542.799,3545721,2019-09-08 11:06:52.345,-0.5145,1.1376,9.8955,0.0174,-0.0238,9.8065,-0.1172,-0.0485,0.0064,-13.25,-26.62,32.31,5.16,-79.17,-153.58,False
3542.9,3545822,2019-09-08 11:06:52.446,-0.7817,1.0206,9.9633,0.0082,-0.013,9.8065,-0.0591,-0.0552,-0.0271,-13.12,-27.06,32.81,4.96,-79.08,-154.35,False
3542.999,3545921,2019-09-08 11:06:52.545,0.9701,0.4793,9.948,0.012,-0.0013,9.8066,0.0919,-0.0795,0.0737,-13.06,-27.19,33.13,3.91,-78.94,-155.23,False
3543.099,3546021,2019-09-08 11:06:52.645,-0.605,0.1773,9.6011,-0.0023,-0.0047,9.8066,0.0399,-0.0482,0.0346,-13.56,-27.0,33.06,2.22,-78.75,-155.16,False
3543.2,3546122,2019-09-08 11:06:52.746,-0.5214,0.2175,9.6868,-0.0072,0.0142,9.8066,-0.0837,-0.0488,0.0496,-13.19,-26.87,33.19,4.6,-78.7,-154.67,False
3543.299,3546221,2019-09-08 11:06:52.845,-1.2822,0.4488,9.2589,-0.0137,0.0315,9.8065,-0.0369,-0.0589,0.0267,-13.19,-27.0,33.69,6.25,-78.89,-153.83,False
3543.399,3546321,2019-09-08 11:06:52.945,0.0588,-0.9191,9.5168,0.0075,-0.0016,9.8066,-0.0811,-0.1199,0.0426,-12.44,-27.25,32.94,7.43,-78.96,-153.82,False
3543.499,3546421,2019-09-08 11:06:53.045,-0.8174,0.5334,10.0535,0.0008,0.0175,9.8065,-0.0484,-0.0714,-0.0116,-12.75,-27.12,33.31,5.8,-79.13,-153.63,False
3543.599,3546521,2019-09-08 11:06:53.145,-0.362,0.0073,10.452,0.0091,-0.0137,9.8066,0.0452,-0.0558,-0.0277,-12.94,-26.75,33.25,4.99,-79.09,-154.32,False
3543.7,3546622,2019-09-08 11:06:53.246,0.5558,-0.1672,10.261,0.0112,-0.0077,9.8066,0.1511,-0.0785,0.0108,-12.87,-26.75,33.31,4.24,-79.0,-154.95,False
3543.8,3546722,2019-09-08 11:06:53.346,-0.926,-0.0665,9.8112,-0.0019,0.0158,9.8066,-0.0038,-0.069,0.0173,-12.56,-26.75,33.06,3.81,-78.77,-155.32,False
3543.899,3546821,2019-09-08 11:06:53.445,0.5946,0.1968,9.8571,-0.0089,0.0426,9.8065,0.0846,0.0174,-0.0483,-12.81,-27.31,32.88,3.96,-79.06,-155.18,False
3543.999,3546921,2019-09-08 11:06:53.545,-0.0139999999999999,-0.6099,10.1344,0.0043,-0.018,9.8066,-0.2239,-0.046,0.0751,-12.62,-27.19,32.69,3.78,-79.08,-155.33,False
3544.1,3547022,2019-09-08 11:06:53.646,-0.0651,-0.3882,10.3087,-0.0139,-0.0262,9.8066,-0.0668,0.0205,-0.0081,-12.69,-26.81,33.13,4.97,-79.08,-154.33,False
3544.199,3547121,2019-09-08 11:06:53.745,-0.6364,-0.8422,9.2175,-0.0149,-0.0214,9.8066,-0.0841,-0.0119,0.0103,-12.44,-27.37,32.75,7.46,-79.1,-153.77,False
3544.299,3547221,2019-09-08 11:06:53.845,-0.1967,-0.215,9.6169,-0.0145,-0.0254,9.8065,-0.1289,-0.0369,0.0731,-12.44,-27.37,33.63,9.81,-78.83,-152.35,False
3544.399,3547321,2019-09-08 11:06:53.945,-0.4806,-1.0574,10.3449,-0.0137,-0.0285,9.8066,-0.0216,-0.0051,0.0248,-12.31,-27.31,32.81,10.58,-78.92,-151.18,False
3544.499,3547421,2019-09-08 11:06:54.045,-1.0366,-0.3239,10.5775,0.0199,-0.0485,9.8064,-0.1081,-0.1205,0.0655,-12.37,-26.62,33.25,10.75,-78.71,-151.08,False
3544.599,3547521,2019-09-08 11:06:54.145,-1.3556,0.159,9.6584,-0.0175,0.0328,9.8065,0.5482,-0.0541,0.0297,-11.94,-26.94,33.75,11.85,-78.78,-150.65,False
3544.7,3547622,2019-09-08 11:06:54.246,1.0888,-1.7582,9.8251,0.0148,0.076,9.8063,0.4157,-0.0598,0.0735,-12.06,-26.87,33.75,9.9,-78.72,-152.29,False
3544.799,3547721,2019-09-08 11:06:54.345,0.8016,-1.7599,10.4248,-0.0031,-0.0221,9.8065,-0.1219,-0.1277,0.0931,-11.75,-27.5,32.69,9.84,-78.57,-151.86,False
3544.899,3547821,2019-09-08 11:06:54.445,0.5538,-0.9793,9.2544,-0.006,0.0174,9.8066,-0.0568,-0.0485,0.0629,-12.0,-27.75,33.0,11.65,-78.86,-150.36,False
3544.999,3547921,2019-09-08 11:06:54.545,-0.5941,-0.7244,9.944,-0.0113,-0.001,9.8066,-0.0727,0.0011,-0.0261,-12.31,-27.37,32.44,13.23,-79.05,-148.41,False
3545.099,3548021,2019-09-08 11:06:54.645,-0.0209,-1.4359,10.5644,0.0057,-0.0172,9.8066,0.1757,-0.0451,-0.0206,-12.69,-26.81,32.88,12.21,-78.99,-148.27,False
3545.199,3548121,2019-09-08 11:06:54.745,0.6827,-0.1626,11.0615,0.0159,-0.04,9.8065,0.0355,-0.0566,-0.0311,-13.19,-26.5,32.63,10.51,-78.58,-149.71,False
3545.299,3548221,2019-09-08 11:06:54.845,0.3342,-1.1446,10.4619,0.0013,-0.0065,9.8066,-0.042,0.0558,-0.0671,-12.37,-27.06,33.0,11.92,-78.4,-150.17,False
3545.399,3548321,2019-09-08 11:06:54.945,0.7589,-0.2459,9.3042,-0.0052,0.0334,9.8065,-0.0777,0.0246,-0.0232,-12.5,-27.19,33.19,12.21,-78.56,-149.89,False
3545.5,3548422,2019-09-08 11:06:55.046,1.3674,-0.6721,9.8437,0.0025,-0.0054,9.8066,-0.0316,-0.0197,0.089,-12.94,-27.25,32.75,10.68,-78.67,-149.61,False
3545.6,3548522,2019-09-08 11:06:55.146,0.4599,-0.4907,9.374,0.0054,-0.0068,9.8066,0.0405,-0.0421,-0.0185,-12.87,-27.44,32.88,10.96,-78.69,-149.37,False
3545.7,3548622,2019-09-08 11:06:55.246,0.7922,-0.6931,9.8484,0.0056,0.0095,9.8066,0.1031,-0.0188,-0.0459,-12.75,-27.31,32.94,10.03,-78.53,-150.18,False
3545.8,3548722,2019-09-08 11:06:55.346,-0.3746,-0.9297,10.1381,0.0069999999999999,0.0179,9.8066,0.0176,0.0198,-0.0968,-12.37,-27.12,33.19,11.26,-78.58,-150.68,False
3545.9,3548822,2019-09-08 11:06:55.446,0.2766,-0.6026,10.0109,-0.0091,-0.0006,9.8065,-0.0314,-0.0357,-0.0648,-12.94,-27.19,33.5,10.77,-78.64,-150.08,False
3546.0,3548922,2019-09-08 11:06:55.546,0.838,0.6089,9.6424,-0.0103,0.0103,9.8066,0.016,-0.0191,0.0518,-12.69,-27.12,33.25,11.04,-78.73,-149.3,False
3546.099,3549021,2019-09-08 11:06:55.645,0.4727,0.4119,9.8189,0.0056,0.0023,9.8066,-0.0054,0.0315,0.0122,-13.31,-27.25,33.06,11.34,-78.72,-149.05,False
3546.2,3549122,2019-09-08 11:06:55.746,0.5408,0.0745,10.3004,-0.0078,0.0045,9.8065,-0.0752,0.001,0.0476,-12.25,-27.12,33.25,13.16,-78.74,-149.06,False
3546.299,3549221,2019-09-08 11:06:55.845,0.0679,-0.7257,10.3859,0.0058,-0.0139,9.8066,-0.09,0.0489,0.0124,-12.94,-27.25,33.38,11.05,-78.82,-149.28,False
3546.399,3549321,2019-09-08 11:06:55.945,-0.5384,0.6586,9.871,0.0152,-0.0113,9.8065,0.065,0.008,-0.0046,-12.37,-27.5,33.25,12.27,-78.71,-149.81,False
3546.499,3549421,2019-09-08 11:06:56.045,1.3898,-0.6164,9.6736,0.0125,0.0007,9.8066,0.0087,0.0252,-0.0418,-12.37,-26.69,32.63,11.22,-78.67,-150.7,False
3546.6,3549522,2019-09-08 11:06:56.146,0.3368,-0.8019,9.6566,-0.0024,0.003,9.8066,0.0713,-0.0463,-0.0037,-12.75,-27.06,33.5,9.92,-78.58,-150.79,False
3546.699,3549621,2019-09-08 11:06:56.245,-0.1676,0.6481,9.9293,-0.0029,0.0086,9.8066,0.0375,-0.08,0.0115,-12.75,-27.5,32.88,9.25,-78.53,-150.82,False
3546.8,3549722,2019-09-08 11:06:56.346,-0.5362,-1.5556,10.0736,-0.0162,-0.0009,9.8066,0.0114,-0.0086,-0.0422,-12.94,-26.81,33.5,10.74,-78.49,-150.13,False
3546.899,3549821,2019-09-08 11:06:56.445,0.1869,-0.7573,10.2061,0.0087,-0.0101,9.8066,0.0363,0.0349,-0.055,-12.25,-27.25,33.19,12.48,-78.52,-149.68,False
3547.002,3549924,2019-09-08 11:06:56.548,0.4844,0.0867,9.2021,-0.0071,-0.003,9.8065,-0.0213,0.0172,0.0006,-12.06,-26.81,33.31,12.78,-78.57,-149.41,False
3547.1,3550022,2019-09-08 11:06:56.646,-0.1096,0.3468,9.632,0.0063,0.0202,9.8066,-0.0459,-0.0447,0.0133,-12.81,-27.19,33.19,10.39,-78.72,-149.84,False
3547.199,3550121,2019-09-08 11:06:56.745,0.2169,-0.352,10.1712,-0.001,0.0201,9.8066,0.0713,-0.0213,-0.0276,-12.5,-27.19,32.69,12.12,-78.87,-149.91,False
3547.299,3550221,2019-09-08 11:06:56.845,0.6056,0.1272,9.0764,0.005,-0.0223,9.8065,-0.0733,-0.0342,-0.0251,-12.5,-26.87,32.94,12.21,-79.0,-149.8,False
3547.4,3550322,2019-09-08 11:06:56.946,-0.1847,1.0284,10.4777,-0.0026,-0.0197,9.8066,0.1022,-0.0016,0.0014,-12.81,-26.87,32.63,10.91,-78.82,-149.39,False
3547.5,3550422,2019-09-08 11:06:57.046,-0.3466,-0.7458,10.2717,-0.0029,-0.026,9.8065,0.0741,0.0139999999999999,0.0241,-12.12,-26.62,32.19,12.97,-78.92,-148.66,False
3547.599,3550521,2019-09-08 11:06:57.145,1.0739,0.9581,9.0399,-0.0032,0.0111,9.8066,-0.0625,0.1824,0.0363,-12.75,-27.12,33.13,12.1,-78.8,-148.4,False
3547.699,3550621,2019-09-08 11:06:57.245,-1.7672,-1.2588,9.3067,-0.0027,0.0407,9.8065,-0.1176,-0.0239,0.1874,-12.5,-27.37,32.56,14.48,-78.83,-147.93,False
3547.8,3550722,2019-09-08 11:06:57.346,0.4604,0.62,10.695,0.0202,0.0186,9.8066,-0.0315,0.1317,-0.0536,-12.25,-26.75,32.38,11.84,-78.95,-149.6,False
3547.9,3550822,2019-09-08 11:06:57.446,1.218,-1.5897,9.1137,0.0216,0.018,9.8066,0.0199,0.0257,-0.0308,-11.75,-27.19,33.06,9.63,-79.18,-151.94,False
3547.999,3550921,2019-09-08 11:06:57.545,0.8163,-0.1669,9.5591,0.0235,0.0451,9.8065,-0.0537,0.0354,-0.1018,-11.62,-27.06,33.19,7.84,-79.42,-153.42,False
3548.099,3551021,2019-09-08 11:06:57.645,0.5713,0.3238,9.6278,0.004,0.0134,9.8066,-0.0003,-0.0115,-0.0365,-12.31,-27.44,32.31,6.53,-79.41,-153.97,False
3548.199,3551121,2019-09-08 11:06:57.745,-0.5228,1.0695,9.5869,-0.0067,-0.016,9.8066,0.0706,-0.092,0.09,-11.87,-27.37,32.81,6.27,-79.54,-154.73,False
3548.299,3551221,2019-09-08 11:06:57.845,0.3871,-1.1018,10.711,0.0164,-0.0084,9.8066,-0.1142,0.0123,-0.0285,-11.19,-27.0,33.0,7.16,-79.49,-155.53,False
3548.399,3551321,2019-09-08 11:06:57.945,0.1948,0.2054,10.1087,0.0209,0.0031,9.8066,-0.0322,0.0631,-0.0547,-10.81,-27.06,33.06,5.86,-79.44,-156.64,False
3548.499,3551421,2019-09-08 11:06:58.045,1.3876,0.1606,9.9072,0.0204,-0.0039,9.8066,0.0099,-0.0799,0.0353,-10.5,-27.44,32.75,5.1,-79.37,-158.86,False
3548.599,3551521,2019-09-08 11:06:58.145,1.0654,0.2724,9.2409,0.0036,0.0339,9.8066,-0.0412,0.0792,-0.0964,-11.37,-27.25,32.63,1.68,-79.55,-160.15,False
3548.699,3551621,2019-09-08 11:06:58.245,0.7419,-0.0109,9.6501,0.0025,0.0487,9.8065,0.0408,0.0043,-0.0577,-11.62,-27.37,32.44,358.65,-79.76,-160.58,False
3548.799,3551721,2019-09-08 11:06:58.345,0.4681,-0.7053,10.3734,0.0052,-0.0147,9.8066,-0.0103,-0.0522,-0.0097,-11.37,-27.44,32.5,0.75,-79.88,-160.93,False
3548.9,3551822,2019-09-08 11:06:58.446,-0.0392,0.2232,9.7299,0.0012,-0.0069999999999999,9.8066,0.0209,0.092,-0.04,-11.25,-27.62,32.69,0.26,-79.94,-161.35,False
3548.999,3551921,2019-09-08 11:06:58.545,0.6321,-0.1556,10.1614,0.0148,0.0061,9.8066,0.0794,0.0608,-0.0532,-11.12,-27.5,32.94,359.95,-79.86,-161.6,False
3549.1,3552022,2019-09-08 11:06:58.646,1.6549,0.0843,9.5657,0.0175,-0.0113,9.8065,-0.0458,-0.0638,0.0492,-11.12,-27.31,32.44,357.47,-79.79,-163.16,False
3549.199,3552121,2019-09-08 11:06:58.745,0.4639,-0.0591,9.7468,0.0176,0.0077,9.8066,0.0057,0.0735,-0.0827,-10.62,-27.25,32.75,356.14,-79.81,-164.83,False
3549.3,3552222,2019-09-08 11:06:58.846,0.7287,-0.4825,9.2364,0.0101,0.0157,9.8066,-0.0943,0.0374,-0.0383,-10.5,-27.25,32.44,356.46,-79.86,-165.63,False
3549.4,3552322,2019-09-08 11:06:58.946,0.6732,-0.8019,10.2082,-0.0021,-0.0246,9.8066,0.149,0.0051,0.0444,-10.31,-27.44,32.06,355.73,-79.98,-166.26,False
3549.499,3552421,2019-09-08 11:06:59.045,-0.3375,0.2405,10.4423,-0.0014,-0.0504,9.8064,-0.0813,0.0424,0.0294,-10.56,-27.56,32.44,355.0,-79.86,-165.23,False
3549.599,3552521,2019-09-08 11:06:59.145,1.1883,0.6832,8.9605,-0.0311,0.0579,9.8064,-0.1914,0.0773,-0.0088,-10.81,-27.44,32.31,355.16,-79.71,-165.11,False
3549.699,3552621,2019-09-08 11:06:59.245,0.3761,-0.0434,9.4878,-0.0237,0.0417,9.8065,0.0907,0.0208,0.0667,-11.62,-27.81,32.88,355.95,-79.86,-163.43,False
3549.799,3552721,2019-09-08 11:06:59.345,0.8923,-0.8122,9.9317,0.0094,-0.0119,9.8066,0.0489,0.0489,-0.0425,-11.44,-27.5,32.88,357.87,-79.71,-163.36,False
3549.9,3552822,2019-09-08 11:06:59.446,0.1054,0.2551,9.402,0.0012,-0.0038,9.8066,-0.0611,0.0142,-0.0177,-11.56,-28.25,33.44,356.39,-79.79,-163.06,False
3549.999,3552921,2019-09-08 11:06:59.545,0.1058,-1.0089,9.7715,-0.0034,0.0095,9.8066,-0.0281,-0.0294,0.01,-11.31,-27.37,32.44,357.65,-79.9,-163.01,False
3550.099,3553021,2019-09-08 11:06:59.645,0.0674,-0.737,9.9228,0.0008,0.0156,9.8066,-0.0134,0.0114,-0.0374,-11.12,-27.0,32.94,358.21,-80.14,-163.09,False
3550.199,3553121,2019-09-08 11:06:59.745,0.1495,0.1311,9.2002,-0.0011,0.0132,9.8066,-0.0596,-0.0409999999999999,0.0318,-11.0,-27.12,32.5,358.34,-80.2,-162.98,False
3550.299,3553221,2019-09-08 11:06:59.845,0.4123,0.4747,10.0555,-0.0014,0.0049,9.8066,0.1107,-0.0785,0.0546,-11.12,-26.81,32.56,357.92,-80.1,-163.34,False
3550.399,3553321,2019-09-08 11:06:59.945,1.0472,0.191,10.1718,-0.0028,-0.0011,9.8065,-0.0175,0.0941,-0.035,-11.0,-26.94,32.5,357.5,-79.98,-163.69,False
3550.5,3553422,2019-09-08 11:07:00.046,-1.0535,-0.9125,10.7584,-0.0162,-0.0101,9.8066,-0.0588,-0.0095,0.0512,-11.75,-27.69,32.5,356.84,-79.84,-162.68,False
3550.6,3553522,2019-09-08 11:07:00.146,0.8028,0.0391,9.9088,-0.0008,-0.0121,9.8065,-0.0752,0.0211,-0.0504,-11.5,-26.81,32.38,357.93,-79.99,-162.78,False
3550.7,3553622,2019-09-08 11:07:00.246,-0.963,-0.6141,9.4548,0.006,-0.0138,9.8066,-0.0528,0.0697,-0.0582,-11.25,-27.25,32.38,358.14,-79.93,-162.61,False
3550.799,3553721,2019-09-08 11:07:00.345,0.4709,0.111,9.1413,-0.002,0.0168,9.8065,-0.0201,-0.0282,0.0271,-11.37,-26.75,32.88,359.31,-80.0,-162.15,False
3550.899,3553821,2019-09-08 11:07:00.445,0.1803,-1.3723,9.3972,-0.012,0.0154,9.8066,-0.1229,-0.0539,0.0107,-11.19,-27.0,32.94,359.49,-79.94,-162.0,False
3550.999,3553921,2019-09-08 11:07:00.545,0.4253,0.3183,9.9247,-0.0172,0.0104,9.8066,-0.0379,0.0017,-0.0203,-11.25,-27.87,33.06,359.71,-79.85,-161.81,False
3551.099,3554021,2019-09-08 11:07:00.645,-0.3704,0.5385,10.5292,0.0019,-0.0135,9.8066,-0.0377,-0.023,-0.0273,-11.94,-27.56,32.31,358.56,-79.87,-160.66,False
3551.2,3554122,2019-09-08 11:07:00.746,-0.2864,-0.7442,9.7912,0.0033,-0.0093,9.8066,-0.0233,-0.0179,-0.0278,-11.69,-27.44,33.13,359.71,-79.91,-160.26,False
